treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ish,after_group,hit,random,2048,16,1000000,200000,3,0,0,16000000,39567333,12284256,6,0,0,17000083,0,86193728,86193728,0,0,0,PASS,39864712,12383776,PASS
dmb_ish,after_group,hit,random,2048,16,1000000,200000,4,0,0,16000000,39350659,12221600,8,0,0,17000090,0,110782848,110782848,0,0,0,PASS,39900725,12387008,PASS
dmb_ish,after_group,hit,random,2048,16,1000000,200000,5,0,0,16000000,39335534,12216224,6,0,3,17000082,0,135371936,135371936,0,0,0,PASS,39893751,12384576,PASS
dmb_ish,after_group,hit,random,2048,16,1000000,200000,6,0,0,16000000,39297678,12201824,5,0,0,17000083,0,159944480,159944480,0,0,0,PASS,39903932,12389920,PASS
dmb_ish,after_group,hit,random,2048,16,1000000,200000,7,0,0,16000000,39425187,12242624,4,0,0,17000082,0,184563040,184563040,0,0,0,PASS,39894675,12391200,PASS
dmb_ish,after_group,hit,random,2048,16,1000000,200000,8,0,0,16000000,39282629,12198976,4,0,2,17000076,0,209139168,209139168,0,0,0,PASS,39856974,12374688,PASS
dmb_ish,after_group,hit,random,2048,16,1000000,200000,9,0,0,16000000,39281379,12196256,13,0,0,17000065,0,233696096,233696096,0,0,0,PASS,39893702,12385120,PASS
dmb_ish,after_group,hit,random,2048,32,1000000,200000,0,0,0,32000000,79914439,24816096,34,32,62,33000154,819,24803968,24803968,0,0,0,PASS,80507950,24991264,PASS
dmb_ish,after_group,hit,random,2048,32,1000000,200000,1,0,0,32000000,79716075,24748128,7,0,4,33000101,0,74525216,74525216,0,0,0,PASS,80432143,24963200,PASS
dmb_ish,after_group,hit,random,2048,32,1000000,200000,2,0,0,32000000,79628693,24733408,7,1,1,33000130,97,124207648,124207648,0,0,0,PASS,80477548,24975424,PASS
dmb_ish,after_group,hit,random,2048,32,1000000,200000,3,0,0,32000000,79671253,24720832,7,1,1,33000125,0,173889568,173889568,0,0,0,PASS,80494242,24981120,PASS
dmb_ish,after_group,hit,random,2048,32,1000000,200000,4,0,0,32000000,80161006,24873728,6,1,2,33000136,0,223729728,223729728,0,0,0,PASS,80025389,24831552,PASS
dmb_ish,after_group,hit,random,2048,32,1000000,200000,5,0,0,32000000,79463793,24656160,7,0,0,33000137,0,273203168,273203168,0,0,0,PASS,80539351,24993600,PASS
dmb_ish,after_group,hit,random,2048,32,1000000,200000,6,0,0,32000000,79999946,24825760,7,0,1,33000127,0,323008288,323008288,0,0,0,PASS,80559663,24997440,PASS
dmb_ish,after_group,hit,random,2048,32,1000000,200000,7,0,0,32000000,79552800,24686368,5,0,0,33000144,0,372677824,372677824,0,0,0,PASS,80453838,24966912,PASS
dmb_ish,after_group,hit,random,2048,32,1000000,200000,8,0,0,32000000,79674478,24731904,10,2,22,33000143,0,422359232,422359232,0,0,0,PASS,80031701,24837632,PASS
dmb_ish,after_group,hit,random,2048,32,1000000,200000,9,0,0,32000000,79592806,24695232,9,0,0,33000125,0,471877760,471877760,0,0,0,PASS,80246303,24936096,PASS
dmb_ish,after_group,hit,random,2048,64,1000000,200000,0,0,0,64000000,160081717,49669280,42,17,41,65000231,262,49657152,49657152,0,0,0,PASS,161528204,50128672,PASS
dmb_ish,after_group,hit,random,2048,64,1000000,200000,1,0,0,64000000,160021087,49648768,10,1,2,65000255,0,149416576,149416576,0,0,0,PASS,161501596,50105216,PASS
dmb_ish,after_group,hit,random,2048,64,1000000,200000,2,0,0,64000000,160125522,49695232,9,0,3,65000247,0,249201440,249201440,0,0,0,PASS,161496707,50100928,PASS
dmb_ish,after_group,hit,random,2048,64,1000000,200000,3,0,0,64000000,159952875,49619808,9,0,0,65000237,0,348906464,348906464,0,0,0,PASS,162928568,50547264,PASS
dmb_ish,after_group,hit,random,2048,64,1000000,200000,4,0,0,64000000,163348895,50676288,8,0,0,65000220,0,450115392,450115392,0,0,0,PASS,164234862,50974464,PASS
dmb_ish,after_group,hit,random,2048,64,1000000,200000,5,0,0,64000000,163263986,50648672,9,0,0,65000231,0,551708448,551708448,0,0,0,PASS,164220798,50957984,PASS
dmb_ish,after_group,hit,random,2048,64,1000000,200000,6,0,0,64000000,163319056,50661088,9,0,2,65000248,0,653300256,653300256,0,0,0,PASS,164220063,50948128,PASS
dmb_ish,after_group,hit,random,2048,64,1000000,200000,7,0,0,64000000,163259573,50649600,8,1,2,65000225,0,754883648,754883648,0,0,0,PASS,164174751,50967616,PASS
dmb_ish,after_group,hit,random,2048,64,1000000,200000,8,0,0,64000000,163550112,50758400,12,0,0,65000238,0,856544800,856544800,0,0,0,PASS,164257211,50960032,PASS
dmb_ish,after_group,hit,random,2048,64,1000000,200000,9,0,0,64000000,163421659,50745312,16,0,2,65000248,0,958190976,958190976,0,0,0,PASS,164149255,50927840,PASS
